,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
639,01-10-2020 14:19,01-10-2020 15:20,BANKNIFTY01OCT2022200PE,30,0.5,25,-1,737.5,expiry over
640,08-10-2020 09:31,08-10-2020 11:11,BANKNIFTY08OCT2023200CE,103.25,187.85,25,-1,-2115,stoploss hit
641,08-10-2020 11:12,08-10-2020 14:31,BANKNIFTY08OCT2023300PE,72,135.55,25,-1,-1588.75,stoploss hit
642,08-10-2020 09:45,08-10-2020 15:20,BANKNIFTY08OCT2023200PE,92.3,12,25,-1,2007.5,expiry over
643,08-10-2020 14:33,08-10-2020 15:20,BANKNIFTY08OCT2023200CE,29.1,0.95,25,-1,703.75,expiry over
644,15-10-2020 09:53,15-10-2020 10:26,BANKNIFTY15OCT2024000PE,86.9,160.85,25,-1,-1848.75,stoploss hit
645,15-10-2020 09:49,15-10-2020 13:04,BANKNIFTY15OCT2023900PE,94.3,178.7,25,-1,-2110,stoploss hit
646,15-10-2020 09:41,15-10-2020 13:27,BANKNIFTY15OCT2023800PE,94.15,194.25,25,-1,-2502.5,stoploss hit
647,15-10-2020 09:38,15-10-2020 13:45,BANKNIFTY15OCT2023700PE,84,154,25,-1,-1750,stoploss hit
648,15-10-2020 13:27,15-10-2020 15:06,BANKNIFTY15OCT2023700CE,53.75,0.5,25,-1,1331.25,maxposition hit
649,15-10-2020 14:37,15-10-2020 15:08,BANKNIFTY15OCT2023200PE,39.15,72,25,-1,-821.25,stoploss hit
650,15-10-2020 13:46,15-10-2020 15:11,BANKNIFTY15OCT2023600CE,53.55,0.4,25,-1,1328.75,maxposition hit
651,15-10-2020 15:11,15-10-2020 15:12,BANKNIFTY15OCT2023100CE,7.45,17.05,25,-1,-240,stoploss hit
652,15-10-2020 09:49,15-10-2020 15:20,BANKNIFTY15OCT2023000PE,2.5,1.2,25,1,-32.5,expiry over
653,15-10-2020 09:53,15-10-2020 15:20,BANKNIFTY15OCT2023100PE,3.15,28.9,25,1,643.75,expiry over
654,15-10-2020 14:08,15-10-2020 15:20,BANKNIFTY15OCT2024000CE,2.55,0.15,25,1,-60,expiry over
655,15-10-2020 14:08,15-10-2020 15:20,BANKNIFTY15OCT2023500CE,40.75,0.15,25,-1,1015,expiry over
656,15-10-2020 14:12,15-10-2020 15:20,BANKNIFTY15OCT2023900CE,2.95,0.25,25,1,-67.5,expiry over
657,15-10-2020 14:12,15-10-2020 15:20,BANKNIFTY15OCT2023400CE,58.15,0.25,25,-1,1447.5,expiry over
658,15-10-2020 14:36,15-10-2020 15:20,BANKNIFTY15OCT2023600CE,2.85,0.15,25,1,-67.5,expiry over
659,15-10-2020 14:36,15-10-2020 15:20,BANKNIFTY15OCT2023300CE,39.9,0.25,25,-1,991.25,expiry over
660,15-10-2020 15:06,15-10-2020 15:20,BANKNIFTY15OCT2023200CE,8.3,0.4,25,-1,197.5,expiry over
661,15-10-2020 15:14,15-10-2020 15:20,BANKNIFTY15OCT2023100CE,4,1.75,25,-1,56.25,expiry over
662,22-10-2020 11:03,22-10-2020 12:25,BANKNIFTY22OCT2024600PE,118.5,217.15,25,-1,-2466.25,stoploss hit
663,22-10-2020 14:38,22-10-2020 14:51,BANKNIFTY22OCT2024400CE,49.65,103.95,25,-1,-1357.5,stoploss hit
664,22-10-2020 09:32,22-10-2020 15:20,BANKNIFTY22OCT2024500CE,164.95,2.25,25,-1,4067.5,expiry over
665,22-10-2020 09:53,22-10-2020 15:20,BANKNIFTY22OCT2024500PE,157.25,20.05,25,-1,3430,expiry over
666,29-10-2020 11:55,29-10-2020 13:04,BANKNIFTY29OCT2024200PE,115.45,216.3,25,-1,-2521.25,stoploss hit
667,29-10-2020 09:42,29-10-2020 13:16,BANKNIFTY29OCT2024100PE,152.9,281.25,25,-1,-3208.75,stoploss hit
668,29-10-2020 13:15,29-10-2020 13:32,BANKNIFTY29OCT2024000CE,55.2,106.75,25,-1,-1288.75,stoploss hit
669,29-10-2020 13:50,29-10-2020 13:54,BANKNIFTY29OCT2023900CE,58.45,111.85,25,-1,-1335,stoploss hit
670,29-10-2020 13:44,29-10-2020 15:14,BANKNIFTY29OCT2024000CE,61,113.55,25,-1,-1313.75,stoploss hit
671,29-10-2020 09:33,29-10-2020 15:20,BANKNIFTY29OCT2024000PE,177.7,0.25,25,-1,4436.25,expiry over
672,29-10-2020 11:55,29-10-2020 15:20,BANKNIFTY29OCT2023100PE,2.55,0.05,25,1,-62.5,expiry over
673,05-11-2020 10:36,05-11-2020 12:34,BANKNIFTY05NOV2026100CE,104.8,191.85,25,-1,-2176.25,stoploss hit
674,05-11-2020 09:36,05-11-2020 15:20,BANKNIFTY05NOV2026100PE,133.05,0.15,25,-1,3322.5,expiry over
675,05-11-2020 12:55,05-11-2020 15:20,BANKNIFTY05NOV2026200PE,77.7,0.2,25,-1,1937.5,expiry over
676,05-11-2020 14:24,05-11-2020 15:20,BANKNIFTY05NOV2026000PE,4.1,0.1,25,1,-100,expiry over
677,05-11-2020 14:24,05-11-2020 15:20,BANKNIFTY05NOV2026300PE,46.75,1.15,25,-1,1140,expiry over
678,12-11-2020 09:31,12-11-2020 12:21,BANKNIFTY12NOV2028400PE,132.6,246.95,25,-1,-2858.75,stoploss hit
679,12-11-2020 13:42,12-11-2020 13:59,BANKNIFTY12NOV2028200CE,77.15,157.3,25,-1,-2003.75,stoploss hit
680,12-11-2020 09:43,12-11-2020 15:20,BANKNIFTY12NOV2028400CE,159.15,0.3,25,-1,3971.25,expiry over
681,12-11-2020 12:21,12-11-2020 15:20,BANKNIFTY12NOV2028300CE,142.6,1.2,25,-1,3535,expiry over
682,12-11-2020 13:42,12-11-2020 15:20,BANKNIFTY12NOV2029000CE,2.85,0.1,25,1,-68.75,expiry over
683,19-11-2020 09:42,19-11-2020 13:35,BANKNIFTY19NOV2029500PE,116.1,225,25,-1,-2722.5,stoploss hit
684,19-11-2020 09:34,19-11-2020 13:50,BANKNIFTY19NOV2029400PE,122.45,235.25,25,-1,-2820,stoploss hit
685,19-11-2020 14:22,19-11-2020 14:31,BANKNIFTY19NOV2028900PE,42.85,88.7,25,-1,-1146.25,stoploss hit
686,19-11-2020 14:21,19-11-2020 14:45,BANKNIFTY19NOV2029000CE,43.45,94.4,25,-1,-1273.75,stoploss hit
687,19-11-2020 14:41,19-11-2020 15:07,BANKNIFTY19NOV2029000PE,36.55,67,25,-1,-761.25,stoploss hit
688,19-11-2020 13:29,19-11-2020 15:20,BANKNIFTY19NOV2029400CE,52.95,0.15,25,-1,1320,expiry over
689,19-11-2020 13:37,19-11-2020 15:20,BANKNIFTY19NOV2029300CE,46.45,0.1,25,-1,1158.75,expiry over
690,19-11-2020 14:08,19-11-2020 15:20,BANKNIFTY19NOV2029400CE,5.15,0.15,25,1,-125,expiry over
691,19-11-2020 14:08,19-11-2020 15:20,BANKNIFTY19NOV2029200CE,33.65,0.2,25,-1,836.25,expiry over
692,19-11-2020 14:19,19-11-2020 15:20,BANKNIFTY19NOV2029300CE,3.6,0.1,25,1,-87.5,expiry over
693,19-11-2020 14:19,19-11-2020 15:20,BANKNIFTY19NOV2029100CE,28.95,0.25,25,-1,717.5,expiry over
694,19-11-2020 14:21,19-11-2020 15:20,BANKNIFTY19NOV2029300CE,2.85,0.1,25,1,-68.75,expiry over
695,19-11-2020 14:35,19-11-2020 15:20,BANKNIFTY19NOV2028900PE,41.05,4.85,25,-1,905,expiry over
696,19-11-2020 15:04,19-11-2020 15:20,BANKNIFTY19NOV2029000CE,14,0.2,25,-1,345,expiry over
697,26-11-2020 12:14,26-11-2020 12:41,BANKNIFTY26NOV2029000CE,98.55,187.75,25,-1,-2230,stoploss hit
698,26-11-2020 10:01,26-11-2020 12:51,BANKNIFTY26NOV2029100CE,136.9,256.6,25,-1,-2992.5,stoploss hit
699,26-11-2020 09:46,26-11-2020 13:12,BANKNIFTY26NOV2029200CE,132.85,245.05,25,-1,-2805,stoploss hit
700,26-11-2020 13:26,26-11-2020 13:47,BANKNIFTY26NOV2029400PE,83.65,159.2,25,-1,-1888.75,stoploss hit
701,26-11-2020 09:36,26-11-2020 14:18,BANKNIFTY26NOV2029300CE,136.2,256,25,-1,-2995,stoploss hit
702,26-11-2020 10:01,26-11-2020 15:20,BANKNIFTY26NOV2030200CE,3.1,0.2,25,1,-72.5,expiry over
703,26-11-2020 12:14,26-11-2020 15:20,BANKNIFTY26NOV2029900CE,2.6,0.2,25,1,-60,expiry over
704,26-11-2020 13:04,26-11-2020 15:20,BANKNIFTY26NOV2029300PE,85.9,0.2,25,-1,2142.5,expiry over
705,26-11-2020 14:06,26-11-2020 15:20,BANKNIFTY26NOV2029400PE,56.45,0.25,25,-1,1405,expiry over
706,26-11-2020 15:11,26-11-2020 15:20,BANKNIFTY26NOV2029500PE,4.1,0.65,25,1,-86.25,expiry over
707,26-11-2020 15:11,26-11-2020 15:20,BANKNIFTY26NOV2029500PE,4.1,0.65,25,-1,86.25,expiry over
708,03-12-2020 10:16,03-12-2020 12:56,BANKNIFTY03DEC2029700PE,136.45,248.7,25,-1,-2806.25,stoploss hit
709,03-12-2020 09:48,03-12-2020 15:20,BANKNIFTY03DEC2029600PE,130.35,153.45,25,-1,-577.5,expiry over
710,03-12-2020 12:23,03-12-2020 15:20,BANKNIFTY03DEC2029600CE,103.95,0.2,25,-1,2593.75,expiry over
711,03-12-2020 13:01,03-12-2020 15:20,BANKNIFTY03DEC2029500CE,98.75,0.45,25,-1,2457.5,expiry over
712,10-12-2020 13:41,10-12-2020 14:31,BANKNIFTY10DEC2030300CE,57.85,105,25,-1,-1178.75,stoploss hit
713,10-12-2020 11:53,10-12-2020 14:50,BANKNIFTY10DEC2030400CE,82.05,153.7,25,-1,-1791.25,stoploss hit
714,10-12-2020 09:40,10-12-2020 15:20,BANKNIFTY10DEC2030500CE,126.85,20.7,25,-1,2653.75,expiry over
715,10-12-2020 13:41,10-12-2020 15:20,BANKNIFTY10DEC2030800CE,2.75,0.15,25,1,-65,expiry over
716,10-12-2020 14:52,10-12-2020 15:20,BANKNIFTY10DEC2030500PE,24.15,0.85,25,-1,582.5,expiry over
717,17-12-2020 09:47,17-12-2020 15:20,BANKNIFTY17DEC2030700PE,114.9,0.2,25,-1,2867.5,expiry over
718,17-12-2020 12:10,17-12-2020 15:20,BANKNIFTY17DEC2030800PE,88.15,0.25,25,-1,2197.5,expiry over
719,24-12-2020 09:31,24-12-2020 15:20,BANKNIFTY24DEC2030200PE,115.95,0.15,25,-1,2895,expiry over
720,24-12-2020 10:12,24-12-2020 15:20,BANKNIFTY24DEC2030300PE,91.5,0.35,25,-1,2278.75,expiry over
721,24-12-2020 13:39,24-12-2020 15:20,BANKNIFTY24DEC2029400PE,2.6,0.15,25,1,-61.25,expiry over
722,24-12-2020 13:39,24-12-2020 15:20,BANKNIFTY24DEC2030400PE,56.8,6.35,25,-1,1261.25,expiry over
723,31-12-2020 09:32,31-12-2020 15:20,BANKNIFTY31DEC2031300PE,115.15,34.5,25,-1,2016.25,expiry over
724,31-12-2020 11:54,31-12-2020 15:20,BANKNIFTY31DEC2031300CE,92.8,0.45,25,-1,2308.75,expiry over
725,07-01-2021 12:44,07-01-2021 15:03,BANKNIFTY07JAN2132100PE,59.55,120.75,25,-1,-1530,stoploss hit
726,07-01-2021 09:47,07-01-2021 15:20,BANKNIFTY07JAN2132100CE,91.95,0.2,25,-1,2293.75,expiry over
727,07-01-2021 15:10,07-01-2021 15:20,BANKNIFTY07JAN2132000CE,4.55,0.35,25,-1,105,expiry over
728,14-01-2021 11:28,14-01-2021 14:45,BANKNIFTY14JAN2132600PE,62.65,122.6,25,-1,-1498.75,stoploss hit
729,14-01-2021 15:00,14-01-2021 15:06,BANKNIFTY14JAN2132500CE,9.65,23.2,25,-1,-338.75,stoploss hit
730,14-01-2021 09:50,14-01-2021 15:20,BANKNIFTY14JAN2132600CE,96.95,0.25,25,-1,2417.5,expiry over
731,21-01-2021 10:49,21-01-2021 12:26,BANKNIFTY21JAN2132700CE,73.1,134.4,25,-1,-1532.5,stoploss hit
732,21-01-2021 12:18,21-01-2021 14:13,BANKNIFTY21JAN2132700PE,47.85,96.05,25,-1,-1205,stoploss hit
733,21-01-2021 14:07,21-01-2021 15:07,BANKNIFTY21JAN2132700CE,24.3,0.55,25,-1,593.75,maxposition hit
734,21-01-2021 14:39,21-01-2021 15:10,BANKNIFTY21JAN2132600CE,23.15,0.45,25,-1,567.5,maxposition hit
735,21-01-2021 15:10,21-01-2021 15:15,BANKNIFTY21JAN2132100CE,41.6,75.05,25,-1,-836.25,stoploss hit
736,21-01-2021 14:49,21-01-2021 15:20,BANKNIFTY21JAN2132600CE,4.95,0.65,25,1,-107.5,expiry over
737,21-01-2021 14:49,21-01-2021 15:20,BANKNIFTY21JAN2132500CE,16.7,1,25,-1,392.5,expiry over
738,21-01-2021 15:02,21-01-2021 15:20,BANKNIFTY21JAN2132500CE,2.75,1,25,1,-43.75,expiry over
739,21-01-2021 15:02,21-01-2021 15:20,BANKNIFTY21JAN2132400CE,14.9,2.15,25,-1,318.75,expiry over
740,21-01-2021 15:06,21-01-2021 15:20,BANKNIFTY21JAN2132400CE,2.5,2.15,25,1,-8.75,expiry over
741,21-01-2021 15:06,21-01-2021 15:20,BANKNIFTY21JAN2132300CE,35.85,5.5,25,-1,758.75,expiry over
742,21-01-2021 15:07,21-01-2021 15:20,BANKNIFTY21JAN2132200CE,82.25,25.35,25,-1,1422.5,expiry over
743,21-01-2021 15:19,21-01-2021 15:20,BANKNIFTY21JAN2132200PE,3.8,4.85,25,-1,-26.25,expiry over
744,28-01-2021 10:17,28-01-2021 12:38,BANKNIFTY28JAN2130000PE,128.3,231.2,25,-1,-2572.5,stoploss hit
745,28-01-2021 13:05,28-01-2021 13:18,BANKNIFTY28JAN2129800CE,89.65,173.95,25,-1,-2107.5,stoploss hit
746,28-01-2021 14:24,28-01-2021 14:28,BANKNIFTY28JAN2130100PE,84.15,154.15,25,-1,-1750,stoploss hit
747,28-01-2021 09:35,28-01-2021 15:07,BANKNIFTY28JAN2129800PE,163.05,0.85,25,-1,4055,maxposition hit
748,28-01-2021 09:37,28-01-2021 15:20,BANKNIFTY28JAN2129900PE,144.75,0.15,25,-1,3615,expiry over
749,28-01-2021 10:17,28-01-2021 15:20,BANKNIFTY28JAN2128200PE,2.5,0.25,25,1,-56.25,expiry over
750,28-01-2021 13:31,28-01-2021 15:20,BANKNIFTY28JAN2130000PE,93.45,0.15,25,-1,2332.5,expiry over
751,28-01-2021 14:24,28-01-2021 15:20,BANKNIFTY28JAN2129200PE,2.6,0.2,25,1,-60,expiry over
752,28-01-2021 15:02,28-01-2021 15:20,BANKNIFTY28JAN2130100PE,7.75,0.3,25,-1,186.25,expiry over
753,28-01-2021 15:05,28-01-2021 15:20,BANKNIFTY28JAN2130000PE,2.9,0.15,25,1,-68.75,expiry over
754,28-01-2021 15:05,28-01-2021 15:20,BANKNIFTY28JAN2130200PE,16.2,0.45,25,-1,393.75,expiry over
755,28-01-2021 15:07,28-01-2021 15:20,BANKNIFTY28JAN2130300PE,25.8,0.8,25,-1,625,expiry over
756,04-02-2021 09:33,04-02-2021 11:19,BANKNIFTY04FEB2134400CE,152.05,299.45,25,-1,-3685,stoploss hit
757,04-02-2021 11:03,04-02-2021 12:29,BANKNIFTY04FEB2134400PE,127.45,27.15,25,-1,2507.5,maxposition hit
758,04-02-2021 12:59,04-02-2021 14:08,BANKNIFTY04FEB2134900CE,100.9,183.55,25,-1,-2066.25,stoploss hit
759,04-02-2021 11:16,04-02-2021 14:11,BANKNIFTY04FEB2134500PE,121,10.85,25,-1,2753.75,maxposition hit
760,04-02-2021 11:40,04-02-2021 14:40,BANKNIFTY04FEB2134600PE,129.9,7.6,25,-1,3057.5,maxposition hit
761,04-02-2021 11:45,04-02-2021 14:47,BANKNIFTY04FEB2134700PE,126.95,4.4,25,-1,3063.75,maxposition hit
762,04-02-2021 12:16,04-02-2021 14:51,BANKNIFTY04FEB2134800PE,131.7,5.1,25,-1,3165,maxposition hit
763,04-02-2021 11:40,04-02-2021 15:20,BANKNIFTY04FEB2132300PE,2.5,0.2,25,1,-57.5,expiry over
764,04-02-2021 11:45,04-02-2021 15:20,BANKNIFTY04FEB2130900PE,2.6,0.15,25,1,-61.25,expiry over
765,04-02-2021 12:16,04-02-2021 15:20,BANKNIFTY04FEB2132300PE,2.55,0.2,25,1,-58.75,expiry over
766,04-02-2021 12:29,04-02-2021 15:20,BANKNIFTY04FEB2134900PE,138.3,0.3,25,-1,3450,expiry over
767,04-02-2021 14:11,04-02-2021 15:20,BANKNIFTY04FEB2135000PE,92.2,0.25,25,-1,2298.75,expiry over
768,04-02-2021 14:40,04-02-2021 15:20,BANKNIFTY04FEB2135100PE,70.4,0.35,25,-1,1751.25,expiry over
769,04-02-2021 14:47,04-02-2021 15:20,BANKNIFTY04FEB2135200PE,62.8,0.4,25,-1,1560,expiry over
770,04-02-2021 14:51,04-02-2021 15:20,BANKNIFTY04FEB2135300PE,45.7,1.5,25,-1,1105,expiry over
771,11-02-2021 09:40,11-02-2021 13:21,BANKNIFTY11FEB2135900PE,186,338.45,25,-1,-3811.25,stoploss hit
772,11-02-2021 09:31,11-02-2021 15:20,BANKNIFTY11FEB2135900CE,164.75,0.4,25,-1,4108.75,expiry over
773,11-02-2021 11:15,11-02-2021 15:20,BANKNIFTY11FEB2135800CE,152.45,0.75,25,-1,3792.5,expiry over
774,11-02-2021 13:03,11-02-2021 15:20,BANKNIFTY11FEB2136900CE,2.8,0.15,25,1,-66.25,expiry over
775,11-02-2021 13:03,11-02-2021 15:20,BANKNIFTY11FEB2135700CE,124.9,53.35,25,-1,1788.75,expiry over
776,18-02-2021 10:48,18-02-2021 11:36,BANKNIFTY18FEB2136900PE,133.4,254,25,-1,-3015,stoploss hit
777,18-02-2021 09:37,18-02-2021 12:16,BANKNIFTY18FEB2136800PE,145,280,25,-1,-3375,stoploss hit
778,18-02-2021 13:20,18-02-2021 14:21,BANKNIFTY18FEB2136500CE,87.75,176.45,25,-1,-2217.5,stoploss hit
779,18-02-2021 09:32,18-02-2021 15:20,BANKNIFTY18FEB2136800CE,178.8,0.2,25,-1,4465,expiry over
780,18-02-2021 12:16,18-02-2021 15:20,BANKNIFTY18FEB2136700CE,106.75,0.25,25,-1,2662.5,expiry over
781,18-02-2021 12:26,18-02-2021 15:20,BANKNIFTY18FEB2138800CE,2.55,0.1,25,1,-61.25,expiry over
782,18-02-2021 12:26,18-02-2021 15:20,BANKNIFTY18FEB2136600CE,113.9,1.9,25,-1,2800,expiry over
783,18-02-2021 13:20,18-02-2021 15:20,BANKNIFTY18FEB2138600CE,2.5,0.15,25,1,-58.75,expiry over
784,25-02-2021 09:33,25-02-2021 11:38,BANKNIFTY25FEB2137100PE,209.35,411.45,25,-1,-5052.5,stoploss hit
785,25-02-2021 14:19,25-02-2021 14:28,BANKNIFTY25FEB2136700CE,60.85,120.55,25,-1,-1492.5,stoploss hit
786,25-02-2021 14:28,25-02-2021 14:47,BANKNIFTY25FEB2136700PE,40.9,74.35,25,-1,-836.25,stoploss hit
787,25-02-2021 10:00,25-02-2021 15:01,BANKNIFTY25FEB2137100CE,211,2.05,25,-1,5223.75,maxposition hit
788,25-02-2021 10:10,25-02-2021 15:20,BANKNIFTY25FEB2137000CE,201.3,0.25,25,-1,5026.25,expiry over
789,25-02-2021 11:38,25-02-2021 15:20,BANKNIFTY25FEB2138900CE,2.55,0.25,25,1,-57.5,expiry over
790,25-02-2021 11:38,25-02-2021 15:20,BANKNIFTY25FEB2136900CE,161.15,0.25,25,-1,4022.5,expiry over
791,25-02-2021 12:02,25-02-2021 15:20,BANKNIFTY25FEB2138700CE,2.55,0.15,25,1,-60,expiry over
792,25-02-2021 12:02,25-02-2021 15:20,BANKNIFTY25FEB2136800CE,161,0.3,25,-1,4017.5,expiry over
793,25-02-2021 14:19,25-02-2021 15:20,BANKNIFTY25FEB2137300CE,2.55,0.15,25,1,-60,expiry over
794,25-02-2021 14:25,25-02-2021 15:20,BANKNIFTY25FEB2136600PE,63.8,48.3,25,-1,387.5,expiry over
795,25-02-2021 14:57,25-02-2021 15:20,BANKNIFTY25FEB2136700CE,33.8,0.3,25,-1,837.5,expiry over
796,25-02-2021 15:01,25-02-2021 15:20,BANKNIFTY25FEB2136600CE,29.2,0.8,25,-1,710,expiry over
797,04-03-2021 09:48,04-03-2021 11:21,BANKNIFTY04MAR2135600CE,187.4,357.75,25,-1,-4258.75,stoploss hit
798,04-03-2021 09:37,04-03-2021 11:43,BANKNIFTY04MAR2135700CE,192.65,354.65,25,-1,-4050,stoploss hit
799,04-03-2021 11:11,04-03-2021 12:49,BANKNIFTY04MAR2135700PE,137.35,20.35,25,-1,2925,maxposition hit
800,04-03-2021 12:49,04-03-2021 13:27,BANKNIFTY04MAR2136200PE,121.8,230,25,-1,-2705,stoploss hit
801,04-03-2021 13:27,04-03-2021 13:36,BANKNIFTY04MAR2136100CE,101.8,194.4,25,-1,-2315,stoploss hit
802,04-03-2021 12:40,04-03-2021 14:00,BANKNIFTY04MAR2136100PE,110.95,200.15,25,-1,-2230,stoploss hit
803,04-03-2021 13:56,04-03-2021 14:17,BANKNIFTY04MAR2136100CE,67.85,123.1,25,-1,-1381.25,stoploss hit
804,04-03-2021 11:18,04-03-2021 15:20,BANKNIFTY04MAR2135800PE,136.85,4.55,25,-1,3307.5,expiry over
805,04-03-2021 11:41,04-03-2021 15:20,BANKNIFTY04MAR2132000PE,3.4,0.05,25,1,-83.75,expiry over
806,04-03-2021 11:41,04-03-2021 15:20,BANKNIFTY04MAR2135900PE,112.65,94.25,25,-1,460,expiry over
807,04-03-2021 11:46,04-03-2021 15:20,BANKNIFTY04MAR2132100PE,3.65,0.05,25,1,-90,expiry over
808,04-03-2021 11:46,04-03-2021 15:20,BANKNIFTY04MAR2136000PE,136.7,193.6,25,-1,-1422.5,expiry over
809,04-03-2021 12:40,04-03-2021 15:20,BANKNIFTY04MAR2133200PE,2.55,0.15,25,1,-60,expiry over
810,04-03-2021 13:21,04-03-2021 15:20,BANKNIFTY04MAR2136200CE,115.2,0.2,25,-1,2875,expiry over
811,04-03-2021 14:22,04-03-2021 15:20,BANKNIFTY04MAR2136100CE,60.8,0.25,25,-1,1513.75,expiry over
812,04-03-2021 14:44,04-03-2021 15:20,BANKNIFTY04MAR2136400CE,3,0.2,25,1,-70,expiry over
813,04-03-2021 14:44,04-03-2021 15:20,BANKNIFTY04MAR2136000CE,42.95,0.25,25,-1,1067.5,expiry over
814,04-03-2021 15:03,04-03-2021 15:20,BANKNIFTY04MAR2136100CE,2.75,0.25,25,1,-62.5,expiry over
815,04-03-2021 15:03,04-03-2021 15:20,BANKNIFTY04MAR2135900CE,8.3,0.5,25,-1,195,expiry over
816,10-03-2021 09:31,10-03-2021 15:20,BANKNIFTY10MAR2136100CE,174.6,0.35,25,-1,4356.25,expiry over
817,10-03-2021 10:33,10-03-2021 15:20,BANKNIFTY10MAR2136000CE,145.85,0.6,25,-1,3631.25,expiry over
818,10-03-2021 12:04,10-03-2021 15:20,BANKNIFTY10MAR2138000CE,2.6,0.2,25,1,-60,expiry over
819,10-03-2021 12:04,10-03-2021 15:20,BANKNIFTY10MAR2135900CE,130.9,38.6,25,-1,2307.5,expiry over
820,18-03-2021 09:33,18-03-2021 13:07,BANKNIFTY18MAR2134600PE,175.55,316.15,25,-1,-3515,stoploss hit
821,18-03-2021 10:31,18-03-2021 13:19,BANKNIFTY18MAR2134600CE,130.8,16.3,25,-1,2862.5,maxposition hit
822,18-03-2021 10:41,18-03-2021 13:31,BANKNIFTY18MAR2134500CE,133.85,17.3,25,-1,2913.75,maxposition hit
823,18-03-2021 13:05,18-03-2021 13:59,BANKNIFTY18MAR2134400CE,96.7,12.95,25,-1,2093.75,maxposition hit
824,18-03-2021 13:12,18-03-2021 14:01,BANKNIFTY18MAR2134300CE,111.45,13.6,25,-1,2446.25,maxposition hit
825,18-03-2021 13:17,18-03-2021 14:15,BANKNIFTY18MAR2134200CE,82.6,10.9,25,-1,1792.5,maxposition hit
826,18-03-2021 14:15,18-03-2021 14:33,BANKNIFTY18MAR2133700CE,96.8,194.65,25,-1,-2446.25,stoploss hit
827,18-03-2021 13:05,18-03-2021 15:20,BANKNIFTY18MAR2135500CE,2.65,0.25,25,1,-60,expiry over
828,18-03-2021 13:12,18-03-2021 15:20,BANKNIFTY18MAR2136100CE,2.55,0.4,25,1,-53.75,expiry over
829,18-03-2021 13:17,18-03-2021 15:20,BANKNIFTY18MAR2135900CE,2.5,0.25,25,1,-56.25,expiry over
830,18-03-2021 13:19,18-03-2021 15:20,BANKNIFTY18MAR2134100CE,128.85,0.6,25,-1,3206.25,expiry over
831,18-03-2021 13:31,18-03-2021 15:20,BANKNIFTY18MAR2134000CE,126.2,0.8,25,-1,3135,expiry over
832,18-03-2021 13:59,18-03-2021 15:20,BANKNIFTY18MAR2133900CE,98.5,3.95,25,-1,2363.75,expiry over
833,18-03-2021 14:01,18-03-2021 15:20,BANKNIFTY18MAR2133800CE,115.45,70.6,25,-1,1121.25,expiry over
834,25-03-2021 09:31,25-03-2021 12:05,BANKNIFTY25MAR2132900PE,207.1,407.9,25,-1,-5020,stoploss hit
835,25-03-2021 12:09,25-03-2021 13:30,BANKNIFTY25MAR2132600CE,145.9,300.55,25,-1,-3866.25,stoploss hit
836,25-03-2021 12:01,25-03-2021 13:38,BANKNIFTY25MAR2132700CE,135.5,252.9,25,-1,-2935,stoploss hit
837,25-03-2021 11:55,25-03-2021 13:39,BANKNIFTY25MAR2132800CE,140,254.7,25,-1,-2867.5,stoploss hit
838,25-03-2021 10:55,25-03-2021 13:44,BANKNIFTY25MAR2132900CE,179.05,356.05,25,-1,-4425,stoploss hit
839,25-03-2021 14:05,25-03-2021 14:18,BANKNIFTY25MAR2133200PE,97.9,180.25,25,-1,-2058.75,stoploss hit
840,25-03-2021 13:39,25-03-2021 14:49,BANKNIFTY25MAR2132900PE,116.85,5.25,25,-1,2790,maxposition hit
841,25-03-2021 14:49,25-03-2021 14:59,BANKNIFTY25MAR2133400PE,47.25,85.85,25,-1,-965,stoploss hit
842,25-03-2021 14:46,25-03-2021 15:01,BANKNIFTY25MAR2133300PE,52.1,110.95,25,-1,-1471.25,stoploss hit
843,25-03-2021 14:44,25-03-2021 15:04,BANKNIFTY25MAR2133200PE,48.2,114.45,25,-1,-1656.25,stoploss hit
844,25-03-2021 12:01,25-03-2021 15:20,BANKNIFTY25MAR2135300CE,2.5,0.15,25,1,-58.75,expiry over
845,25-03-2021 12:09,25-03-2021 15:20,BANKNIFTY25MAR2135300CE,2.5,0.15,25,1,-58.75,expiry over
846,25-03-2021 13:41,25-03-2021 15:20,BANKNIFTY25MAR2133000PE,122.95,36,25,-1,2173.75,expiry over
847,25-03-2021 13:44,25-03-2021 15:20,BANKNIFTY25MAR2129800PE,2.65,0.05,25,1,-65,expiry over
848,25-03-2021 13:44,25-03-2021 15:20,BANKNIFTY25MAR2133100PE,131.9,134.05,25,-1,-53.75,expiry over
849,25-03-2021 14:05,25-03-2021 15:20,BANKNIFTY25MAR2131800PE,2.65,0.15,25,1,-62.5,expiry over
850,25-03-2021 14:46,25-03-2021 15:20,BANKNIFTY25MAR2132500PE,2.7,0.45,25,1,-56.25,expiry over
851,25-03-2021 14:58,25-03-2021 15:20,BANKNIFTY25MAR2133400CE,41,0.45,25,-1,1013.75,expiry over
852,25-03-2021 15:01,25-03-2021 15:20,BANKNIFTY25MAR2133300CE,20.5,0.45,25,-1,501.25,expiry over
853,25-03-2021 15:04,25-03-2021 15:20,BANKNIFTY25MAR2133200CE,21.5,0.45,25,-1,526.25,expiry over
