,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
716,2020-12-10 14:52:00,2020-12-10 15:20:00,BANKNIFTY10DEC2030500PE,24.15,0.85,25,-1,582.4999999999999,expiry over
717,2020-12-17 09:47:00,2020-12-17 15:20:00,BANKNIFTY17DEC2030700PE,114.9,0.2,25,-1,2867.5,expiry over
718,2020-12-17 12:10:00,2020-12-17 15:20:00,BANKNIFTY17DEC2030800PE,88.15,0.25,25,-1,2197.5,expiry over
719,2020-12-24 09:31:00,2020-12-24 15:20:00,BANKNIFTY24DEC2030200PE,115.95,0.15,25,-1,2895.0,expiry over
720,2020-12-24 10:12:00,2020-12-24 15:20:00,BANKNIFTY24DEC2030300PE,91.5,0.35,25,-1,2278.75,expiry over
721,2020-12-24 13:39:00,2020-12-24 15:20:00,BANKNIFTY24DEC2029400PE,2.6,0.15,25,1,-61.25000000000001,expiry over
722,2020-12-24 13:39:00,2020-12-24 15:20:00,BANKNIFTY24DEC2030400PE,56.8,6.35,25,-1,1261.25,expiry over
723,2020-12-31 09:32:00,2020-12-31 15:20:00,BANKNIFTY31DEC2031300PE,115.15,34.5,25,-1,2016.2500000000002,expiry over
724,2020-12-31 11:54:00,2020-12-31 15:20:00,BANKNIFTY31DEC2031300CE,92.8,0.45,25,-1,2308.75,expiry over
725,2021-01-07 12:44:00,2021-01-07 15:03:00,BANKNIFTY07JAN2132100PE,59.55,120.75,25,-1,-1530.0,stoploss hit
726,2021-01-07 09:47:00,2021-01-07 15:20:00,BANKNIFTY07JAN2132100CE,91.95,0.2,25,-1,2293.75,expiry over
727,2021-01-07 15:10:00,2021-01-07 15:20:00,BANKNIFTY07JAN2132000CE,4.55,0.35,25,-1,105.0,expiry over
728,2021-01-14 11:28:00,2021-01-14 14:45:00,BANKNIFTY14JAN2132600PE,62.65,122.6,25,-1,-1498.75,stoploss hit
729,2021-01-14 15:00:00,2021-01-14 15:06:00,BANKNIFTY14JAN2132500CE,9.65,23.2,25,-1,-338.75,stoploss hit
730,2021-01-14 09:50:00,2021-01-14 15:20:00,BANKNIFTY14JAN2132600CE,96.95,0.25,25,-1,2417.5,expiry over
731,2021-01-21 10:49:00,2021-01-21 12:26:00,BANKNIFTY21JAN2132700CE,73.1,134.4,25,-1,-1532.5000000000002,stoploss hit
732,2021-01-21 12:18:00,2021-01-21 14:13:00,BANKNIFTY21JAN2132700PE,47.85,96.05,25,-1,-1205.0,stoploss hit
733,2021-01-21 14:07:00,2021-01-21 15:07:00,BANKNIFTY21JAN2132700CE,24.3,0.55,25,-1,593.75,maxposition hit
734,2021-01-21 14:39:00,2021-01-21 15:10:00,BANKNIFTY21JAN2132600CE,23.15,0.45,25,-1,567.5,maxposition hit
735,2021-01-21 15:10:00,2021-01-21 15:15:00,BANKNIFTY21JAN2132100CE,41.6,75.05,25,-1,-836.2499999999999,stoploss hit
736,2021-01-21 14:49:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132600CE,4.95,0.65,25,1,-107.5,expiry over
737,2021-01-21 14:49:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132500CE,16.7,1.0,25,-1,392.5,expiry over
738,2021-01-21 15:02:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132500CE,2.75,1.0,25,1,-43.75,expiry over
739,2021-01-21 15:02:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132400CE,14.9,2.15,25,-1,318.75,expiry over
740,2021-01-21 15:06:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132400CE,2.5,2.15,25,1,-8.750000000000002,expiry over
741,2021-01-21 15:06:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132300CE,35.85,5.5,25,-1,758.75,expiry over
742,2021-01-21 15:07:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132200CE,82.25,25.35,25,-1,1422.5,expiry over
743,2021-01-21 15:19:00,2021-01-21 15:20:00,BANKNIFTY21JAN2132200PE,3.8,4.85,25,-1,-26.249999999999996,expiry over
744,2021-01-28 10:17:00,2021-01-28 12:38:00,BANKNIFTY28JAN2130000PE,128.3,231.2,25,-1,-2572.4999999999995,stoploss hit
745,2021-01-28 13:05:00,2021-01-28 13:18:00,BANKNIFTY28JAN2129800CE,89.65,173.95,25,-1,-2107.4999999999995,stoploss hit
746,2021-01-28 14:24:00,2021-01-28 14:28:00,BANKNIFTY28JAN2130100PE,84.15,154.15,25,-1,-1750.0,stoploss hit
747,2021-01-28 09:35:00,2021-01-28 15:07:00,BANKNIFTY28JAN2129800PE,163.05,0.85,25,-1,4055.0000000000005,maxposition hit
748,2021-01-28 09:37:00,2021-01-28 15:20:00,BANKNIFTY28JAN2129900PE,144.75,0.15,25,-1,3615.0,expiry over
749,2021-01-28 10:17:00,2021-01-28 15:20:00,BANKNIFTY28JAN2128200PE,2.5,0.25,25,1,-56.25,expiry over
750,2021-01-28 13:31:00,2021-01-28 15:20:00,BANKNIFTY28JAN2130000PE,93.45,0.15,25,-1,2332.5,expiry over
751,2021-01-28 14:24:00,2021-01-28 15:20:00,BANKNIFTY28JAN2129200PE,2.6,0.2,25,1,-60.0,expiry over
752,2021-01-28 15:02:00,2021-01-28 15:20:00,BANKNIFTY28JAN2130100PE,7.75,0.3,25,-1,186.25,expiry over
753,2021-01-28 15:05:00,2021-01-28 15:20:00,BANKNIFTY28JAN2130000PE,2.9,0.15,25,1,-68.75,expiry over
754,2021-01-28 15:05:00,2021-01-28 15:20:00,BANKNIFTY28JAN2130200PE,16.2,0.45,25,-1,393.75,expiry over
755,2021-01-28 15:07:00,2021-01-28 15:20:00,BANKNIFTY28JAN2130300PE,25.8,0.8,25,-1,625.0,expiry over
756,2021-02-04 09:33:00,2021-02-04 11:19:00,BANKNIFTY04FEB2134400CE,152.05,299.45,25,-1,-3684.9999999999995,stoploss hit
757,2021-02-04 11:03:00,2021-02-04 12:29:00,BANKNIFTY04FEB2134400PE,127.45,27.15,25,-1,2507.5000000000005,maxposition hit
758,2021-02-04 12:59:00,2021-02-04 14:08:00,BANKNIFTY04FEB2134900CE,100.9,183.55,25,-1,-2066.25,stoploss hit
759,2021-02-04 11:16:00,2021-02-04 14:11:00,BANKNIFTY04FEB2134500PE,121.0,10.85,25,-1,2753.75,maxposition hit
760,2021-02-04 11:40:00,2021-02-04 14:40:00,BANKNIFTY04FEB2134600PE,129.9,7.6,25,-1,3057.5000000000005,maxposition hit
761,2021-02-04 11:45:00,2021-02-04 14:47:00,BANKNIFTY04FEB2134700PE,126.95,4.4,25,-1,3063.75,maxposition hit
762,2021-02-04 12:16:00,2021-02-04 14:51:00,BANKNIFTY04FEB2134800PE,131.7,5.1,25,-1,3165.0,maxposition hit
763,2021-02-04 11:40:00,2021-02-04 15:20:00,BANKNIFTY04FEB2132300PE,2.5,0.2,25,1,-57.49999999999999,expiry over
764,2021-02-04 11:45:00,2021-02-04 15:20:00,BANKNIFTY04FEB2130900PE,2.6,0.15,25,1,-61.25000000000001,expiry over
765,2021-02-04 12:16:00,2021-02-04 15:20:00,BANKNIFTY04FEB2132300PE,2.55,0.2,25,1,-58.74999999999999,expiry over
766,2021-02-04 12:29:00,2021-02-04 15:20:00,BANKNIFTY04FEB2134900PE,138.3,0.3,25,-1,3450.0,expiry over
767,2021-02-04 14:11:00,2021-02-04 15:20:00,BANKNIFTY04FEB2135000PE,92.2,0.25,25,-1,2298.75,expiry over
768,2021-02-04 14:40:00,2021-02-04 15:20:00,BANKNIFTY04FEB2135100PE,70.4,0.35,25,-1,1751.2500000000002,expiry over
769,2021-02-04 14:47:00,2021-02-04 15:20:00,BANKNIFTY04FEB2135200PE,62.8,0.4,25,-1,1560.0,expiry over
770,2021-02-04 14:51:00,2021-02-04 15:20:00,BANKNIFTY04FEB2135300PE,45.7,1.5,25,-1,1105.0,expiry over
771,2021-02-11 09:40:00,2021-02-11 13:21:00,BANKNIFTY11FEB2135900PE,186.0,338.45,25,-1,-3811.2499999999995,stoploss hit
772,2021-02-11 09:31:00,2021-02-11 15:20:00,BANKNIFTY11FEB2135900CE,164.75,0.4,25,-1,4108.75,expiry over
773,2021-02-11 11:15:00,2021-02-11 15:20:00,BANKNIFTY11FEB2135800CE,152.45,0.75,25,-1,3792.4999999999995,expiry over
774,2021-02-11 13:03:00,2021-02-11 15:20:00,BANKNIFTY11FEB2136900CE,2.8,0.15,25,1,-66.25,expiry over
775,2021-02-11 13:03:00,2021-02-11 15:20:00,BANKNIFTY11FEB2135700CE,124.9,53.35,25,-1,1788.7500000000002,expiry over
776,2021-02-18 10:48:00,2021-02-18 11:36:00,BANKNIFTY18FEB2136900PE,133.4,254.0,25,-1,-3015.0,stoploss hit
777,2021-02-18 09:37:00,2021-02-18 12:16:00,BANKNIFTY18FEB2136800PE,145.0,280.0,25,-1,-3375.0,stoploss hit
778,2021-02-18 13:20:00,2021-02-18 14:21:00,BANKNIFTY18FEB2136500CE,87.75,176.45,25,-1,-2217.4999999999995,stoploss hit
779,2021-02-18 09:32:00,2021-02-18 15:20:00,BANKNIFTY18FEB2136800CE,178.8,0.2,25,-1,4465.000000000001,expiry over
780,2021-02-18 12:16:00,2021-02-18 15:20:00,BANKNIFTY18FEB2136700CE,106.75,0.25,25,-1,2662.5,expiry over
781,2021-02-18 12:26:00,2021-02-18 15:20:00,BANKNIFTY18FEB2138800CE,2.55,0.1,25,1,-61.24999999999999,expiry over
782,2021-02-18 12:26:00,2021-02-18 15:20:00,BANKNIFTY18FEB2136600CE,113.9,1.9,25,-1,2800.0,expiry over
783,2021-02-18 13:20:00,2021-02-18 15:20:00,BANKNIFTY18FEB2138600CE,2.5,0.15,25,1,-58.75,expiry over
784,2021-02-25 09:33:00,2021-02-25 11:38:00,BANKNIFTY25FEB2137100PE,209.35,411.45,25,-1,-5052.5,stoploss hit
785,2021-02-25 14:19:00,2021-02-25 14:28:00,BANKNIFTY25FEB2136700CE,60.85,120.55,25,-1,-1492.5,stoploss hit
786,2021-02-25 14:28:00,2021-02-25 14:47:00,BANKNIFTY25FEB2136700PE,40.9,74.35,25,-1,-836.2499999999999,stoploss hit
787,2021-02-25 10:00:00,2021-02-25 15:01:00,BANKNIFTY25FEB2137100CE,211.0,2.05,25,-1,5223.75,maxposition hit
788,2021-02-25 10:10:00,2021-02-25 15:20:00,BANKNIFTY25FEB2137000CE,201.3,0.25,25,-1,5026.25,expiry over
789,2021-02-25 11:38:00,2021-02-25 15:20:00,BANKNIFTY25FEB2138900CE,2.55,0.25,25,1,-57.49999999999999,expiry over
790,2021-02-25 11:38:00,2021-02-25 15:20:00,BANKNIFTY25FEB2136900CE,161.15,0.25,25,-1,4022.5,expiry over
791,2021-02-25 12:02:00,2021-02-25 15:20:00,BANKNIFTY25FEB2138700CE,2.55,0.15,25,1,-60.0,expiry over
792,2021-02-25 12:02:00,2021-02-25 15:20:00,BANKNIFTY25FEB2136800CE,161.0,0.3,25,-1,4017.4999999999995,expiry over
793,2021-02-25 14:19:00,2021-02-25 15:20:00,BANKNIFTY25FEB2137300CE,2.55,0.15,25,1,-60.0,expiry over
794,2021-02-25 14:25:00,2021-02-25 15:20:00,BANKNIFTY25FEB2136600PE,63.8,48.3,25,-1,387.5,expiry over
795,2021-02-25 14:57:00,2021-02-25 15:20:00,BANKNIFTY25FEB2136700CE,33.8,0.3,25,-1,837.5,expiry over
796,2021-02-25 15:01:00,2021-02-25 15:20:00,BANKNIFTY25FEB2136600CE,29.2,0.8,25,-1,710.0,expiry over
797,2021-03-04 09:48:00,2021-03-04 11:21:00,BANKNIFTY04MAR2135600CE,187.4,357.75,25,-1,-4258.75,stoploss hit
798,2021-03-04 09:37:00,2021-03-04 11:43:00,BANKNIFTY04MAR2135700CE,192.65,354.65,25,-1,-4049.999999999999,stoploss hit
799,2021-03-04 11:11:00,2021-03-04 12:49:00,BANKNIFTY04MAR2135700PE,137.35,20.35,25,-1,2925.0,maxposition hit
800,2021-03-04 12:49:00,2021-03-04 13:27:00,BANKNIFTY04MAR2136200PE,121.8,230.0,25,-1,-2705.0,stoploss hit
801,2021-03-04 13:27:00,2021-03-04 13:36:00,BANKNIFTY04MAR2136100CE,101.8,194.4,25,-1,-2315.0,stoploss hit
802,2021-03-04 12:40:00,2021-03-04 14:00:00,BANKNIFTY04MAR2136100PE,110.95,200.15,25,-1,-2230.0,stoploss hit
803,2021-03-04 13:56:00,2021-03-04 14:17:00,BANKNIFTY04MAR2136100CE,67.85,123.1,25,-1,-1381.25,stoploss hit
804,2021-03-04 11:18:00,2021-03-04 15:20:00,BANKNIFTY04MAR2135800PE,136.85,4.55,25,-1,3307.4999999999995,expiry over
805,2021-03-04 11:41:00,2021-03-04 15:20:00,BANKNIFTY04MAR2132000PE,3.4,0.05,25,1,-83.75,expiry over
806,2021-03-04 11:41:00,2021-03-04 15:20:00,BANKNIFTY04MAR2135900PE,112.65,94.25,25,-1,460.0000000000001,expiry over
807,2021-03-04 11:46:00,2021-03-04 15:20:00,BANKNIFTY04MAR2132100PE,3.65,0.05,25,1,-90.0,expiry over
808,2021-03-04 11:46:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136000PE,136.7,193.6,25,-1,-1422.5000000000002,expiry over
809,2021-03-04 12:40:00,2021-03-04 15:20:00,BANKNIFTY04MAR2133200PE,2.55,0.15,25,1,-60.0,expiry over
810,2021-03-04 13:21:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136200CE,115.2,0.2,25,-1,2875.0,expiry over
811,2021-03-04 14:22:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136100CE,60.8,0.25,25,-1,1513.75,expiry over
812,2021-03-04 14:44:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136400CE,3.0,0.2,25,1,-70.0,expiry over
813,2021-03-04 14:44:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136000CE,42.95,0.25,25,-1,1067.5,expiry over
814,2021-03-04 15:03:00,2021-03-04 15:20:00,BANKNIFTY04MAR2136100CE,2.75,0.25,25,1,-62.5,expiry over
815,2021-03-04 15:03:00,2021-03-04 15:20:00,BANKNIFTY04MAR2135900CE,8.3,0.5,25,-1,195.00000000000003,expiry over
816,2021-03-10 09:31:00,2021-03-10 15:20:00,BANKNIFTY10MAR2136100CE,174.6,0.35,25,-1,4356.25,expiry over
817,2021-03-10 10:33:00,2021-03-10 15:20:00,BANKNIFTY10MAR2136000CE,145.85,0.6,25,-1,3631.25,expiry over
818,2021-03-10 12:04:00,2021-03-10 15:20:00,BANKNIFTY10MAR2138000CE,2.6,0.2,25,1,-60.0,expiry over
819,2021-03-10 12:04:00,2021-03-10 15:20:00,BANKNIFTY10MAR2135900CE,130.9,38.6,25,-1,2307.5000000000005,expiry over
820,2021-03-18 09:33:00,2021-03-18 13:07:00,BANKNIFTY18MAR2134600PE,175.55,316.15,25,-1,-3514.999999999999,stoploss hit
821,2021-03-18 10:31:00,2021-03-18 13:19:00,BANKNIFTY18MAR2134600CE,130.8,16.3,25,-1,2862.5000000000005,maxposition hit
822,2021-03-18 10:41:00,2021-03-18 13:31:00,BANKNIFTY18MAR2134500CE,133.85,17.3,25,-1,2913.75,maxposition hit
823,2021-03-18 13:05:00,2021-03-18 13:59:00,BANKNIFTY18MAR2134400CE,96.7,12.95,25,-1,2093.75,maxposition hit
824,2021-03-18 13:12:00,2021-03-18 14:01:00,BANKNIFTY18MAR2134300CE,111.45,13.6,25,-1,2446.25,maxposition hit
825,2021-03-18 13:17:00,2021-03-18 14:15:00,BANKNIFTY18MAR2134200CE,82.6,10.9,25,-1,1792.4999999999998,maxposition hit
826,2021-03-18 14:15:00,2021-03-18 14:33:00,BANKNIFTY18MAR2133700CE,96.8,194.65,25,-1,-2446.25,stoploss hit
827,2021-03-18 13:05:00,2021-03-18 15:20:00,BANKNIFTY18MAR2135500CE,2.65,0.25,25,1,-60.0,expiry over
828,2021-03-18 13:12:00,2021-03-18 15:20:00,BANKNIFTY18MAR2136100CE,2.55,0.4,25,1,-53.75,expiry over
829,2021-03-18 13:17:00,2021-03-18 15:20:00,BANKNIFTY18MAR2135900CE,2.5,0.25,25,1,-56.25,expiry over
830,2021-03-18 13:19:00,2021-03-18 15:20:00,BANKNIFTY18MAR2134100CE,128.85,0.6,25,-1,3206.25,expiry over
831,2021-03-18 13:31:00,2021-03-18 15:20:00,BANKNIFTY18MAR2134000CE,126.2,0.8,25,-1,3135.0,expiry over
832,2021-03-18 13:59:00,2021-03-18 15:20:00,BANKNIFTY18MAR2133900CE,98.5,3.95,25,-1,2363.75,expiry over
833,2021-03-18 14:01:00,2021-03-18 15:20:00,BANKNIFTY18MAR2133800CE,115.45,70.6,25,-1,1121.2500000000002,expiry over
834,2021-03-25 09:31:00,2021-03-25 12:05:00,BANKNIFTY25MAR2132900PE,207.1,407.9,25,-1,-5020.0,stoploss hit
835,2021-03-25 12:09:00,2021-03-25 13:30:00,BANKNIFTY25MAR2132600CE,145.9,300.55,25,-1,-3866.25,stoploss hit
836,2021-03-25 12:01:00,2021-03-25 13:38:00,BANKNIFTY25MAR2132700CE,135.5,252.9,25,-1,-2935.0,stoploss hit
837,2021-03-25 11:55:00,2021-03-25 13:39:00,BANKNIFTY25MAR2132800CE,140.0,254.7,25,-1,-2867.4999999999995,stoploss hit
838,2021-03-25 10:55:00,2021-03-25 13:44:00,BANKNIFTY25MAR2132900CE,179.05,356.05,25,-1,-4425.0,stoploss hit
839,2021-03-25 14:05:00,2021-03-25 14:18:00,BANKNIFTY25MAR2133200PE,97.9,180.25,25,-1,-2058.75,stoploss hit
840,2021-03-25 13:39:00,2021-03-25 14:49:00,BANKNIFTY25MAR2132900PE,116.85,5.25,25,-1,2790.0,maxposition hit
841,2021-03-25 14:49:00,2021-03-25 14:59:00,BANKNIFTY25MAR2133400PE,47.25,85.85,25,-1,-964.9999999999999,stoploss hit
842,2021-03-25 14:46:00,2021-03-25 15:01:00,BANKNIFTY25MAR2133300PE,52.1,110.95,25,-1,-1471.25,stoploss hit
843,2021-03-25 14:44:00,2021-03-25 15:04:00,BANKNIFTY25MAR2133200PE,48.2,114.45,25,-1,-1656.25,stoploss hit
844,2021-03-25 12:01:00,2021-03-25 15:20:00,BANKNIFTY25MAR2135300CE,2.5,0.15,25,1,-58.75,expiry over
845,2021-03-25 12:09:00,2021-03-25 15:20:00,BANKNIFTY25MAR2135300CE,2.5,0.15,25,1,-58.75,expiry over
846,2021-03-25 13:41:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133000PE,122.95,36.0,25,-1,2173.75,expiry over
847,2021-03-25 13:44:00,2021-03-25 15:20:00,BANKNIFTY25MAR2129800PE,2.65,0.05,25,1,-65.0,expiry over
848,2021-03-25 13:44:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133100PE,131.9,134.05,25,-1,-53.75000000000014,expiry over
849,2021-03-25 14:05:00,2021-03-25 15:20:00,BANKNIFTY25MAR2131800PE,2.65,0.15,25,1,-62.5,expiry over
850,2021-03-25 14:46:00,2021-03-25 15:20:00,BANKNIFTY25MAR2132500PE,2.7,0.45,25,1,-56.25,expiry over
851,2021-03-25 14:58:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133400CE,41.0,0.45,25,-1,1013.7499999999999,expiry over
852,2021-03-25 15:01:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133300CE,20.5,0.45,25,-1,501.25,expiry over
853,2021-03-25 15:04:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133200CE,21.5,0.45,25,-1,526.25,expiry over
854,2021-03-25 15:08:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133100CE,15.0,0.6,25,-1,360.0,expiry over
855,2021-03-25 15:11:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133100CE,2.65,0.6,25,1,-51.24999999999999,expiry over
856,2021-03-25 15:11:00,2021-03-25 15:20:00,BANKNIFTY25MAR2133000CE,14.0,2.95,25,-1,276.25,expiry over
857,2021-03-25 15:14:00,2021-03-25 15:20:00,BANKNIFTY25MAR2132900PE,12.15,2.45,25,-1,242.49999999999997,expiry over
858,2021-04-01 10:55:00,2021-04-01 13:16:00,BANKNIFTY01APR2133300CE,162.5,292.8,25,-1,-3257.5000000000005,stoploss hit
859,2021-04-01 09:43:00,2021-04-01 14:15:00,BANKNIFTY01APR2133400CE,175.1,361.65,25,-1,-4663.75,stoploss hit
860,2021-04-01 09:34:00,2021-04-01 15:20:00,BANKNIFTY01APR2133400PE,173.55,0.3,25,-1,4331.25,expiry over
861,2021-04-01 13:23:00,2021-04-01 15:20:00,BANKNIFTY01APR2133500PE,102.45,0.3,25,-1,2553.75,expiry over
862,2021-04-01 14:13:00,2021-04-01 15:20:00,BANKNIFTY01APR2132600PE,2.6,0.2,25,1,-60.0,expiry over
863,2021-04-01 14:13:00,2021-04-01 15:20:00,BANKNIFTY01APR2133600PE,75.25,0.4,25,-1,1871.2499999999998,expiry over
864,2021-04-01 14:16:00,2021-04-01 15:20:00,BANKNIFTY01APR2130700PE,2.5,0.05,25,1,-61.25000000000001,expiry over
865,2021-04-01 14:16:00,2021-04-01 15:20:00,BANKNIFTY01APR2133700PE,89.3,0.55,25,-1,2218.75,expiry over
866,2021-04-01 14:25:00,2021-04-01 15:20:00,BANKNIFTY01APR2132400PE,2.65,0.2,25,1,-61.24999999999999,expiry over
867,2021-04-01 14:25:00,2021-04-01 15:20:00,BANKNIFTY01APR2133800PE,78.7,1.55,25,-1,1928.7500000000002,expiry over
868,2021-04-01 14:26:00,2021-04-01 15:20:00,BANKNIFTY01APR2133900CE,83.2,1.5,25,-1,2042.5,expiry over
869,2021-04-01 14:46:00,2021-04-01 15:20:00,BANKNIFTY01APR2133800CE,54.25,44.75,25,-1,237.5,expiry over
870,2021-04-08 12:14:00,2021-04-08 13:25:00,BANKNIFTY08APR2133000CE,139.05,254.65,25,-1,-2890.0,stoploss hit
871,2021-04-08 09:40:00,2021-04-08 15:15:00,BANKNIFTY08APR2133300CE,143.7,0.4,25,-1,3582.4999999999995,maxposition hit
872,2021-04-08 15:15:00,2021-04-08 15:18:00,BANKNIFTY08APR2132800CE,3.05,5.5,25,-1,-61.25000000000001,stoploss hit
873,2021-04-08 09:50:00,2021-04-08 15:20:00,BANKNIFTY08APR2133200CE,143.5,0.2,25,-1,3582.5000000000005,expiry over
874,2021-04-08 11:46:00,2021-04-08 15:20:00,BANKNIFTY08APR2134400CE,2.7,0.15,25,1,-63.75000000000001,expiry over
875,2021-04-08 11:46:00,2021-04-08 15:20:00,BANKNIFTY08APR2133100CE,140.95,0.2,25,-1,3518.75,expiry over
876,2021-04-08 12:14:00,2021-04-08 15:20:00,BANKNIFTY08APR2134200CE,2.75,0.15,25,1,-65.0,expiry over
877,2021-04-08 14:34:00,2021-04-08 15:20:00,BANKNIFTY08APR2133000CE,37.85,0.2,25,-1,941.25,expiry over
878,2021-04-08 14:36:00,2021-04-08 15:20:00,BANKNIFTY08APR2133500CE,2.95,0.15,25,1,-70.0,expiry over
879,2021-04-08 14:36:00,2021-04-08 15:20:00,BANKNIFTY08APR2132900CE,66.35,0.4,25,-1,1648.7499999999998,expiry over
880,2021-04-08 14:38:00,2021-04-08 15:20:00,BANKNIFTY08APR2132800PE,63.1,11.35,25,-1,1293.75,expiry over
881,2021-04-15 09:31:00,2021-04-15 10:34:00,BANKNIFTY15APR2132100CE,141.35,44.7,25,-1,2416.25,maxposition hit
882,2021-04-15 09:34:00,2021-04-15 11:13:00,BANKNIFTY15APR2132000CE,144.0,33.8,25,-1,2755.0,maxposition hit
883,2021-04-15 11:13:00,2021-04-15 11:48:00,BANKNIFTY15APR2131500CE,152.0,304.7,25,-1,-3817.4999999999995,stoploss hit
884,2021-04-15 10:34:00,2021-04-15 11:55:00,BANKNIFTY15APR2131600CE,175.55,325.0,25,-1,-3736.2499999999995,stoploss hit
885,2021-04-15 10:20:00,2021-04-15 12:10:00,BANKNIFTY15APR2131700CE,156.65,321.85,25,-1,-4130.0,stoploss hit
886,2021-04-15 12:16:00,2021-04-15 12:33:00,BANKNIFTY15APR2131900PE,137.95,260.95,25,-1,-3075.0,stoploss hit
887,2021-04-15 13:01:00,2021-04-15 13:06:00,BANKNIFTY15APR2131900PE,126.15,232.2,25,-1,-2651.2499999999995,stoploss hit
888,2021-04-15 09:36:00,2021-04-15 14:06:00,BANKNIFTY15APR2131800CE,165.4,324.9,25,-1,-3987.499999999999,stoploss hit
889,2021-04-15 09:35:00,2021-04-15 14:09:00,BANKNIFTY15APR2131900CE,140.65,270.3,25,-1,-3241.25,stoploss hit
890,2021-04-15 09:35:00,2021-04-15 15:20:00,BANKNIFTY15APR2133800CE,2.55,0.1,25,1,-61.24999999999999,expiry over
891,2021-04-15 09:36:00,2021-04-15 15:20:00,BANKNIFTY15APR2133800CE,2.6,0.1,25,1,-62.5,expiry over
892,2021-04-15 10:20:00,2021-04-15 15:20:00,BANKNIFTY15APR2133700CE,2.5,0.05,25,1,-61.25000000000001,expiry over
893,2021-04-15 10:39:00,2021-04-15 15:20:00,BANKNIFTY15APR2131600PE,177.05,0.2,25,-1,4421.250000000001,expiry over
894,2021-04-15 11:51:00,2021-04-15 15:20:00,BANKNIFTY15APR2131700PE,156.3,0.2,25,-1,3902.5000000000005,expiry over
895,2021-04-15 12:10:00,2021-04-15 15:20:00,BANKNIFTY15APR2129400PE,2.7,0.1,25,1,-65.0,expiry over
896,2021-04-15 12:10:00,2021-04-15 15:20:00,BANKNIFTY15APR2131800PE,147.8,0.2,25,-1,3690.0000000000005,expiry over
897,2021-04-15 12:16:00,2021-04-15 15:20:00,BANKNIFTY15APR2128600PE,2.6,0.1,25,1,-62.5,expiry over
898,2021-04-15 13:43:00,2021-04-15 15:20:00,BANKNIFTY15APR2131900PE,137.0,0.3,25,-1,3417.4999999999995,expiry over
899,2021-04-15 14:06:00,2021-04-15 15:20:00,BANKNIFTY15APR2130500PE,2.6,0.2,25,1,-60.0,expiry over
900,2021-04-15 14:06:00,2021-04-15 15:20:00,BANKNIFTY15APR2132000PE,90.7,0.6,25,-1,2252.5,expiry over
901,2021-04-22 09:38:00,2021-04-22 10:30:00,BANKNIFTY22APR2130800CE,177.0,319.3,25,-1,-3557.5000000000005,stoploss hit
902,2021-04-22 09:31:00,2021-04-22 10:35:00,BANKNIFTY22APR2130900CE,161.2,299.2,25,-1,-3450.0,stoploss hit
903,2021-04-22 10:26:00,2021-04-22 12:53:00,BANKNIFTY22APR2130900PE,188.65,39.5,25,-1,3728.75,maxposition hit
904,2021-04-22 11:29:00,2021-04-22 14:02:00,BANKNIFTY22APR2131000PE,160.05,16.7,25,-1,3583.7500000000005,maxposition hit
905,2021-04-22 12:31:00,2021-04-22 14:12:00,BANKNIFTY22APR2131400CE,131.5,238.5,25,-1,-2675.0,stoploss hit
906,2021-04-22 11:35:00,2021-04-22 14:35:00,BANKNIFTY22APR2131100PE,167.75,3.95,25,-1,4095.0000000000005,maxposition hit
907,2021-04-22 11:46:00,2021-04-22 15:02:00,BANKNIFTY22APR2131200PE,179.0,1.8,25,-1,4430.0,maxposition hit
908,2021-04-22 11:35:00,2021-04-22 15:20:00,BANKNIFTY22APR2128700PE,2.55,0.1,25,1,-61.24999999999999,expiry over
909,2021-04-22 11:46:00,2021-04-22 15:20:00,BANKNIFTY22APR2128500PE,2.5,0.15,25,1,-58.75,expiry over
910,2021-04-22 12:15:00,2021-04-22 15:20:00,BANKNIFTY22APR2127900PE,2.5,0.2,25,1,-57.49999999999999,expiry over
911,2021-04-22 12:15:00,2021-04-22 15:20:00,BANKNIFTY22APR2131300PE,166.85,0.2,25,-1,4166.25,expiry over
912,2021-04-22 12:53:00,2021-04-22 15:20:00,BANKNIFTY22APR2131400PE,147.2,0.2,25,-1,3675.0,expiry over
