,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType,IndexSL
958,2022-01-05 12:35:00,2022-01-06 09:16:00,BANKNIFTY06JAN2237600PE,211.8,360.15,25,-1,-3708.749999999999, StopLoss Hit,37507.55
959,2022-01-05 10:45:00,2022-01-06 09:30:00,BANKNIFTY06JAN2237400PE,237.4,306.75,25,-1,-1733.7499999999998,index sl put,37212.45
960,2022-01-06 09:30:00,2022-01-06 13:36:00,BANKNIFTY13JAN2237100CE,531.25,686.65,25,-1,-3884.9999999999995,index sl call,37445.1
961,2022-01-07 09:55:00,2022-01-07 11:26:00,BANKNIFTY13JAN2238100PE,459.25,515.35,25,-1,-1402.5000000000005,index sl put,37892.4
962,2022-01-07 12:40:00,2022-01-07 15:21:00,BANKNIFTY13JAN2237600CE,407.85,553.5,25,-1,-3641.2499999999995,index sl call,37747.8
963,2022-01-07 12:15:00,2022-01-10 09:16:00,BANKNIFTY13JAN2237600CE,476.2,751.45,25,-1,-6881.250000000002, StopLoss Hit,37769.5
964,2022-01-06 13:35:00,2022-01-10 15:03:00,BANKNIFTY13JAN2237500PE,455.0,88.8,25,-1,9155.0, expiry timeup,37310.65
965,2022-01-06 14:25:00,2022-01-10 15:28:00,BANKNIFTY13JAN2237700PE,470.0,89.0,25,-1,9525.0, expiry timeup,37478.15
966,2022-01-10 15:05:00,2022-01-11 09:41:00,BANKNIFTY13JAN2238300PE,333.45,404.95,25,-1,-1787.5,index sl put,38154.55
967,2022-01-11 10:45:00,2022-01-11 11:29:00,BANKNIFTY13JAN2238200CE,348.95,414.65,25,-1,-1642.4999999999998,index sl call,38352.55
968,2022-01-11 13:30:00,2022-01-11 14:01:00,BANKNIFTY13JAN2238500PE,297.65,354.05,25,-1,-1410.000000000001,index sl put,38360.35
969,2022-01-10 09:40:00,2022-01-12 09:17:00,BANKNIFTY13JAN2238100PE,348.6,68.75,25,-1,6996.250000000001, expiry timeup,37998.35
970,2022-01-12 09:45:00,2022-01-13 09:31:00,BANKNIFTY13JAN2238800PE,239.9,285.8,25,-1,-1147.5000000000002,index sl put,38521.95
971,2022-01-11 11:55:00,2022-01-13 09:38:00,BANKNIFTY13JAN2238400PE,312.6,54.9,25,-1,6442.500000000001, expiry timeup,38291.4
972,2022-01-12 15:00:00,2022-01-13 10:12:00,BANKNIFTY13JAN2238700CE,217.5,39.0,25,-1,4462.5, expiry timeup,38743.65
973,2022-01-13 10:40:00,2022-01-13 10:56:00,BANKNIFTY20JAN2238400CE,540.0,580.2,25,-1,-1005.0000000000011,index sl call,38536.0
974,2022-01-14 10:00:00,2022-01-17 09:17:00,BANKNIFTY20JAN2238200CE,479.0,569.2,25,-1,-2255.000000000001,index sl call,38444.95
975,2022-01-13 13:10:00,2022-01-17 09:20:00,BANKNIFTY20JAN2238400CE,532.2,482.85,25,-1,1233.7500000000005,index sl call,38528.6
976,2022-01-14 14:50:00,2022-01-17 12:17:00,BANKNIFTY20JAN2238300PE,374.95,384.1,25,-1,-228.75000000000085,index sl put,38212.0
977,2022-01-17 12:50:00,2022-01-18 09:25:00,BANKNIFTY20JAN2238200CE,371.4,428.5,25,-1,-1427.5000000000005,index sl call,38382.75
978,2022-01-13 10:00:00,2022-01-18 13:18:00,BANKNIFTY20JAN2238600CE,517.65,387.75,25,-1,3247.4999999999995,index sl call,38747.15
979,2022-01-18 13:00:00,2022-01-18 14:51:00,BANKNIFTY20JAN2238600PE,268.0,354.4,25,-1,-2159.9999999999995, StopLoss Hit,38552.7
980,2022-01-18 12:20:00,2022-01-18 14:59:00,BANKNIFTY20JAN2238500PE,254.5,360.0,25,-1,-2637.5, StopLoss Hit,38378.3
981,2022-01-18 09:50:00,2022-01-18 15:05:00,BANKNIFTY20JAN2238400PE,286.05,372.8,25,-1,-2168.75, StopLoss Hit,38272.55
982,2022-01-19 13:25:00,2022-01-19 14:40:00,BANKNIFTY20JAN2237900CE,245.1,340.1,25,-1,-2375.000000000001, StopLoss Hit,37995.3
983,2022-01-19 15:05:00,2022-01-20 10:42:00,BANKNIFTY20JAN2238200PE,238.0,258.9,25,-1,-522.4999999999994,index sl put,37950.2
984,2022-01-20 14:00:00,2022-01-20 15:02:00,BANKNIFTY27JAN2237600CE,541.0,630.4,25,-1,-2234.9999999999995,index sl call,37797.95
985,2022-01-21 10:40:00,2022-01-21 11:56:00,BANKNIFTY27JAN2237300CE,429.55,519.0,25,-1,-2236.2499999999995,index sl call,37422.8
986,2022-01-21 10:05:00,2022-01-21 12:17:00,BANKNIFTY27JAN2237400CE,438.85,532.95,25,-1,-2352.5000000000005,index sl call,37582.45
987,2022-01-21 13:15:00,2022-01-21 13:41:00,BANKNIFTY27JAN2237700PE,381.35,472.15,25,-1,-2269.999999999999,index sl put,37523.35
988,2022-01-21 12:50:00,2022-01-21 14:39:00,BANKNIFTY27JAN2237600PE,403.25,494.0,25,-1,-2268.75,index sl put,37441.0
989,2022-01-21 15:00:00,2022-01-21 15:04:00,BANKNIFTY27JAN2237400CE,369.0,487.25,25,-1,-2956.25, StopLoss Hit,37516.5
990,2022-01-24 14:00:00,2022-01-24 15:11:00,BANKNIFTY27JAN2236800CE,426.9,507.5,25,-1,-2015.0000000000005,index sl call,36946.7
991,2022-01-24 13:10:00,2022-01-25 09:59:00,BANKNIFTY27JAN2237000CE,431.9,564.85,25,-1,-3323.750000000001, StopLoss Hit,37244.75
992,2022-01-24 12:15:00,2022-01-25 10:01:00,BANKNIFTY27JAN2237100CE,446.25,509.0,25,-1,-1568.75,index sl call,37244.75
993,2022-01-25 13:50:00,2022-01-27 09:16:00,BANKNIFTY27JAN2237500PE,320.15,426.65,25,-1,-2662.5, StopLoss Hit,37376.0
994,2022-01-25 14:35:00,2022-01-27 09:16:00,BANKNIFTY27JAN2237600PE,280.45,504.9,25,-1,-5611.25, StopLoss Hit,37502.15
995,2022-01-25 14:55:00,2022-01-27 09:16:00,BANKNIFTY27JAN2237700PE,279.0,586.0,25,-1,-7675.0, StopLoss Hit,37620.05
996,2022-01-27 09:35:00,2022-01-27 13:12:00,BANKNIFTY03FEB2237100CE,839.9,1002.9,25,-1,-4075.0,index sl call,37488.3
997,2022-01-28 09:55:00,2022-01-28 14:03:00,BANKNIFTY03FEB2238300PE,680.45,924.0,25,-1,-6088.749999999999, StopLoss Hit,37931.45
998,2022-01-28 15:05:00,2022-02-01 09:17:00,BANKNIFTY03FEB2237600CE,738.3,1135.75,25,-1,-9936.250000000002,index sl call,38217.25
999,2022-01-28 14:05:00,2022-02-01 09:17:00,BANKNIFTY03FEB2237900CE,740.7,966.75,25,-1,-5651.249999999999, StopLoss Hit,38120.45
1000,2022-02-01 09:35:00,2022-02-01 11:36:00,BANKNIFTY03FEB2238700PE,708.85,916.9,25,-1,-5201.249999999999,index sl put,38424.05
1001,2022-02-01 13:40:00,2022-02-01 14:21:00,BANKNIFTY03FEB2238100CE,461.7,563.95,25,-1,-2556.2500000000014,index sl call,38358.2
1002,2022-01-27 13:40:00,2022-02-01 14:22:00,BANKNIFTY03FEB2237700PE,731.2,137.4,25,-1,14845.000000000002, expiry timeup,37543.7
1003,2022-01-31 13:45:00,2022-02-02 09:16:00,BANKNIFTY03FEB2238000PE,712.15,51.85,25,-1,16507.5, expiry timeup,37730.3
1004,2022-02-02 09:45:00,2022-02-03 09:18:00,BANKNIFTY03FEB2239000PE,281.4,52.3,25,-1,5727.499999999999, expiry timeup,38943.0
1005,2022-02-02 14:40:00,2022-02-03 10:29:00,BANKNIFTY03FEB2239400PE,245.6,274.1,25,-1,-712.5000000000007,index sl put,39171.0
1006,2022-02-02 11:50:00,2022-02-03 12:42:00,BANKNIFTY03FEB2239200PE,255.4,48.25,25,-1,5178.75, expiry timeup,39134.45
1007,2022-02-03 15:20:00,2022-02-04 09:26:00,BANKNIFTY10FEB2239000CE,476.35,578.7,25,-1,-2558.7500000000005,index sl call,39168.7
1008,2022-02-04 13:10:00,2022-02-04 13:31:00,BANKNIFTY10FEB2238600CE,475.05,544.5,25,-1,-1736.2499999999998,index sl call,38778.6
1009,2022-02-03 14:20:00,2022-02-07 13:33:00,BANKNIFTY10FEB2239100CE,523.0,103.2,25,-1,10495.0, expiry timeup,39271.6
1010,2022-02-04 11:55:00,2022-02-08 09:24:00,BANKNIFTY10FEB2238800CE,463.15,88.8,25,-1,9358.75, expiry timeup,38895.35
1011,2022-02-07 10:00:00,2022-02-08 10:23:00,BANKNIFTY10FEB2238600CE,410.45,80.15,25,-1,8257.499999999998, expiry timeup,38773.25
1012,2022-02-08 10:55:00,2022-02-08 11:47:00,BANKNIFTY10FEB2237400CE,397.45,517.15,25,-1,-2992.4999999999995, StopLoss Hit,37656.3
1013,2022-02-08 12:15:00,2022-02-08 12:21:00,BANKNIFTY10FEB2237700CE,343.8,453.8,25,-1,-2750.0, StopLoss Hit,37800.75
1014,2022-02-08 13:25:00,2022-02-09 09:16:00,BANKNIFTY10FEB2237700PE,301.2,57.85,25,-1,6083.75, expiry timeup,37595.4
1015,2022-02-07 13:35:00,2022-02-09 09:24:00,BANKNIFTY10FEB2238100CE,435.6,405.7,25,-1,747.5000000000009,index sl call,38357.35
1016,2022-02-09 09:50:00,2022-02-09 10:27:00,BANKNIFTY10FEB2238500PE,235.95,330.6,25,-1,-2366.250000000001, StopLoss Hit,38381.2
1017,2022-02-09 12:45:00,2022-02-10 10:15:00,BANKNIFTY10FEB2238500PE,234.8,43.1,25,-1,4792.5, expiry timeup,38360.05
1018,2022-02-09 15:10:00,2022-02-10 10:48:00,BANKNIFTY10FEB2238700PE,227.15,42.05,25,-1,4627.500000000001, expiry timeup,38556.15
1019,2022-02-10 11:05:00,2022-02-10 15:28:00,BANKNIFTY17FEB2239100PE,445.15,478.6,25,-1,-836.2500000000011,index sl put,38952.45
1020,2022-02-10 10:30:00,2022-02-11 09:16:00,BANKNIFTY17FEB2238900PE,430.45,581.2,25,-1,-3768.7500000000014, StopLoss Hit,38661.7
1021,2022-02-10 10:10:00,2022-02-11 10:06:00,BANKNIFTY17FEB2238800PE,438.0,570.25,25,-1,-3306.25, StopLoss Hit,38520.0
1022,2022-02-11 13:45:00,2022-02-11 14:06:00,BANKNIFTY17FEB2238800PE,413.3,494.75,25,-1,-2036.2499999999998,index sl put,38652.65
1023,2022-02-11 09:50:00,2022-02-14 09:38:00,BANKNIFTY17FEB2238600CE,460.8,87.05,25,-1,9343.75, expiry timeup,38762.0
1024,2022-02-11 15:20:00,2022-02-14 11:36:00,BANKNIFTY17FEB2238500CE,399.55,77.4,25,-1,8053.749999999999, expiry timeup,38602.05
1025,2022-02-14 14:05:00,2022-02-15 13:37:00,BANKNIFTY17FEB2237200CE,432.0,493.05,25,-1,-1526.2500000000002,index sl call,37386.8
1026,2022-02-14 11:40:00,2022-02-15 13:40:00,BANKNIFTY17FEB2237300CE,456.85,472.2,25,-1,-383.74999999999915,index sl call,37451.6
1027,2022-02-14 09:35:00,2022-02-15 13:47:00,BANKNIFTY17FEB2237400CE,514.75,536.05,25,-1,-532.4999999999989,index sl call,37645.95
1028,2022-02-15 12:40:00,2022-02-15 14:50:00,BANKNIFTY17FEB2237300PE,395.15,71.55,25,-1,8089.999999999999, expiry timeup,37147.05
1029,2022-02-15 13:05:00,2022-02-15 15:13:00,BANKNIFTY17FEB2237400PE,380.0,72.5,25,-1,7687.5, expiry timeup,37271.9
1030,2022-02-15 14:55:00,2022-02-16 10:47:00,BANKNIFTY17FEB2238100PE,287.15,374.0,25,-1,-2171.2500000000005, StopLoss Hit,38025.5
1031,2022-02-16 13:05:00,2022-02-16 14:47:00,BANKNIFTY17FEB2238200PE,235.95,311.0,25,-1,-1876.2500000000002, StopLoss Hit,38133.1
1032,2022-02-17 10:10:00,2022-02-17 11:02:00,BANKNIFTY24FEB2237600CE,584.05,725.05,25,-1,-3525.0,index sl call,37868.25
1033,2022-02-16 15:20:00,2022-02-17 13:24:00,BANKNIFTY17FEB2237900CE,235.8,42.4,25,-1,4835.0, expiry timeup,38086.85
1034,2022-02-17 15:15:00,2022-02-18 12:46:00,BANKNIFTY24FEB2237500CE,550.5,689.8,25,-1,-3482.499999999999,index sl call,37763.75
1035,2022-02-18 12:40:00,2022-02-18 14:23:00,BANKNIFTY24FEB2237700PE,490.3,593.55,25,-1,-2581.2499999999986,index sl put,37582.9
1036,2022-02-21 10:05:00,2022-02-21 10:39:00,BANKNIFTY24FEB2237300CE,487.4,657.05,25,-1,-4241.249999999999, StopLoss Hit,37595.45
1037,2022-02-18 14:45:00,2022-02-21 10:58:00,BANKNIFTY24FEB2237500CE,558.2,570.2,25,-1,-300.0,index sl call,37740.25
1038,2022-02-21 11:35:00,2022-02-21 14:36:00,BANKNIFTY24FEB2237900PE,453.8,571.1,25,-1,-2932.5000000000005,index sl put,37676.75
1039,2022-02-21 11:10:00,2022-02-22 09:16:00,BANKNIFTY24FEB2237700PE,445.85,790.15,25,-1,-8607.499999999998, StopLoss Hit,37646.35
1040,2022-02-22 09:40:00,2022-02-22 11:08:00,BANKNIFTY24FEB2237000CE,461.6,606.45,25,-1,-3621.2500000000005, StopLoss Hit,37285.75
1041,2022-02-22 13:30:00,2022-02-22 13:59:00,BANKNIFTY24FEB2237100CE,404.25,589.25,25,-1,-4625.0, StopLoss Hit,37349.45
1042,2022-02-22 11:55:00,2022-02-22 14:11:00,BANKNIFTY24FEB2237300CE,400.8,493.7,25,-1,-2322.4999999999995,index sl call,37476.15
1043,2022-02-22 14:25:00,2022-02-22 15:24:00,BANKNIFTY24FEB2237600PE,397.6,513.4,25,-1,-2894.999999999999,index sl put,37339.75
1044,2022-02-23 10:55:00,2022-02-23 15:11:00,BANKNIFTY24FEB2237500PE,252.95,296.2,25,-1,-1081.25,index sl put,37386.9
1045,2022-02-21 15:10:00,2022-02-24 09:16:00,BANKNIFTY24FEB2237700CE,385.0,17.3,25,-1,9192.5, expiry timeup,37753.05
1046,2022-02-24 13:45:00,2022-02-24 13:56:00,BANKNIFTY03MAR2235800CE,788.15,900.0,25,-1,-2796.2500000000005,index sl call,36029.1
1047,2022-02-24 12:45:00,2022-02-25 09:36:00,BANKNIFTY03MAR2236000CE,763.6,704.25,25,-1,1483.7500000000005,index sl call,36191.45
1048,2022-02-24 11:05:00,2022-02-25 09:45:00,BANKNIFTY03MAR2236200CE,736.0,734.4,25,-1,40.00000000000057,index sl call,36307.85
1049,2022-02-25 11:25:00,2022-02-25 12:36:00,BANKNIFTY03MAR2236700PE,661.85,734.45,25,-1,-1815.0000000000005,index sl put,36433.3
1050,2022-02-25 10:30:00,2022-02-28 09:16:00,BANKNIFTY03MAR2236400PE,617.45,854.65,25,-1,-5929.999999999998, StopLoss Hit,36356.1
1051,2022-02-28 10:15:00,2022-02-28 10:49:00,BANKNIFTY03MAR2235700CE,558.65,685.7,25,-1,-3176.250000000002,index sl call,35862.0
1052,2022-02-28 12:35:00,2022-02-28 14:02:00,BANKNIFTY03MAR2236200PE,609.5,704.5,25,-1,-2375.0,index sl put,36029.9
1053,2022-02-28 15:20:00,2022-03-02 09:16:00,BANKNIFTY03MAR2236200PE,548.85,977.3,25,-1,-10711.249999999998, StopLoss Hit,36136.95
1054,2022-03-02 12:50:00,2022-03-02 13:07:00,BANKNIFTY03MAR2234900CE,448.45,570.45,25,-1,-3050.0000000000014,index sl call,35153.75
1055,2022-03-02 11:55:00,2022-03-02 15:11:00,BANKNIFTY03MAR2235100CE,414.55,519.2,25,-1,-2616.250000000001,index sl call,35276.5
1056,2022-03-02 09:50:00,2022-03-03 12:23:00,BANKNIFTY03MAR2235300CE,472.0,90.0,25,-1,9550.0, expiry timeup,35804.15
1057,2022-03-03 14:20:00,2022-03-03 15:16:00,BANKNIFTY10MAR2234900CE,770.35,844.8,25,-1,-1861.2499999999982,index sl call,35127.9
1058,2022-03-04 10:35:00,2022-03-04 12:19:00,BANKNIFTY10MAR2234200CE,728.25,800.6,25,-1,-1808.7500000000005,index sl call,34369.8
1059,2022-03-04 10:00:00,2022-03-04 12:46:00,BANKNIFTY10MAR2234400CE,727.8,892.55,25,-1,-4118.75,index sl call,34676.0
1060,2022-03-04 13:25:00,2022-03-04 14:12:00,BANKNIFTY10MAR2235000PE,691.05,802.95,25,-1,-2797.5000000000023,index sl put,34688.05
1061,2022-03-03 13:00:00,2022-03-07 09:16:00,BANKNIFTY10MAR2235000CE,816.05,95.95,25,-1,18002.499999999996, expiry timeup,35193.95
1062,2022-03-08 12:35:00,2022-03-08 14:00:00,BANKNIFTY10MAR2232300CE,625.3,781.85,25,-1,-3913.750000000002,index sl call,32582.1
1063,2022-03-07 13:30:00,2022-03-08 14:48:00,BANKNIFTY10MAR2232700CE,701.75,753.9,25,-1,-1303.7499999999995,index sl call,32997.3
1064,2022-03-08 14:30:00,2022-03-09 12:58:00,BANKNIFTY10MAR2232700PE,591.95,114.55,25,-1,11935.0, expiry timeup,32498.35
1065,2022-03-08 14:45:00,2022-03-09 14:01:00,BANKNIFTY10MAR2232900PE,580.25,111.15,25,-1,11727.5, expiry timeup,32736.0
1066,2022-03-09 10:00:00,2022-03-09 14:52:00,BANKNIFTY10MAR2233100PE,422.75,84.25,25,-1,8462.5, expiry timeup,32989.35
1067,2022-03-09 14:55:00,2022-03-09 14:58:00,BANKNIFTY10MAR2233900PE,291.6,381.2,25,-1,-2239.999999999999, StopLoss Hit,33755.2
1068,2022-03-09 13:40:00,2022-03-10 09:16:00,BANKNIFTY10MAR2233500PE,376.9,12.1,25,-1,9119.999999999998, expiry timeup,33374.05
1069,2022-03-09 14:20:00,2022-03-10 09:16:00,BANKNIFTY10MAR2233800PE,365.6,18.45,25,-1,8678.75, expiry timeup,33645.5
1070,2022-03-10 09:50:00,2022-03-10 13:44:00,BANKNIFTY17MAR2234900PE,659.6,876.1,25,-1,-5412.5, StopLoss Hit,34626.2
1071,2022-03-10 14:05:00,2022-03-11 09:33:00,BANKNIFTY17MAR2234300CE,759.35,948.75,25,-1,-4734.999999999999,index sl call,34655.9
1072,2022-03-10 13:10:00,2022-03-14 11:46:00,BANKNIFTY17MAR2234800CE,763.6,755.4,25,-1,205.00000000000114,index sl call,35066.0
1073,2022-03-14 12:40:00,2022-03-15 14:01:00,BANKNIFTY17MAR2235100PE,613.25,651.95,25,-1,-967.5000000000011,index sl put,34954.0
1074,2022-03-14 11:05:00,2022-03-15 14:24:00,BANKNIFTY17MAR2235000PE,643.6,668.7,25,-1,-627.5000000000006,index sl put,34765.1
1075,2022-03-15 14:20:00,2022-03-15 14:55:00,BANKNIFTY17MAR2234800CE,525.8,705.15,25,-1,-4483.750000000001, StopLoss Hit,35053.75
1076,2022-03-15 13:20:00,2022-03-16 09:16:00,BANKNIFTY17MAR2235100CE,549.0,745.5,25,-1,-4912.5, StopLoss Hit,35275.6
1077,2022-03-14 09:55:00,2022-03-16 09:24:00,BANKNIFTY17MAR2234800PE,626.8,123.3,25,-1,12587.499999999998, expiry timeup,34638.2
1078,2022-03-16 10:00:00,2022-03-17 09:16:00,BANKNIFTY17MAR2235700PE,403.6,29.75,25,-1,9346.25, expiry timeup,35506.1
1079,2022-03-17 10:00:00,2022-03-21 09:21:00,BANKNIFTY24MAR2236500PE,618.8,694.75,25,-1,-1898.7500000000011,index sl put,36243.3
1080,2022-03-21 13:05:00,2022-03-21 13:36:00,BANKNIFTY24MAR2236000CE,490.8,539.5,25,-1,-1217.4999999999998,index sl call,36030.0
1081,2022-03-22 09:30:00,2022-03-22 13:03:00,BANKNIFTY24MAR2235700CE,484.3,635.35,25,-1,-3776.2500000000005, StopLoss Hit,35925.1
1082,2022-03-21 12:35:00,2022-03-22 13:56:00,BANKNIFTY24MAR2236000CE,546.0,602.0,25,-1,-1400.0,index sl call,36274.7
1083,2022-03-21 09:35:00,2022-03-23 09:18:00,BANKNIFTY24MAR2236200CE,533.65,696.65,25,-1,-4075.0, StopLoss Hit,36357.45
1084,2022-03-22 15:15:00,2022-03-24 09:17:00,BANKNIFTY24MAR2236400PE,397.5,777.65,25,-1,-9503.75,index sl put,36079.95
1085,2022-03-23 13:40:00,2022-03-24 09:16:00,BANKNIFTY24MAR2236300CE,315.45,33.45,25,-1,7050.0,index sl put,36350.55
1086,2022-03-23 15:20:00,2022-03-24 09:16:00,BANKNIFTY24MAR2236100CE,333.95,57.6,25,-1,6908.749999999999,index sl put,36192.45
1087,2022-03-22 13:35:00,2022-03-24 09:16:00,BANKNIFTY24MAR2236200PE,406.8,594.85,25,-1,-4701.25, StopLoss Hit,36105.05
1088,2022-03-25 12:10:00,2022-03-28 12:51:00,BANKNIFTY31MAR2235400CE,583.55,612.3,25,-1,-718.75,index sl call,35575.05
1089,2022-03-24 12:25:00,2022-03-28 15:23:00,BANKNIFTY31MAR2235500CE,707.25,654.3,25,-1,1323.7500000000011,index sl call,35747.65
1090,2022-03-28 12:35:00,2022-03-30 09:16:00,BANKNIFTY31MAR2235500PE,460.2,83.3,25,-1,9422.5, expiry timeup,35302.55
1091,2022-03-28 12:50:00,2022-03-30 09:37:00,BANKNIFTY31MAR2235600PE,437.9,87.1,25,-1,8769.999999999998, expiry timeup,35428.55
1092,2022-03-24 10:10:00,2022-03-30 10:02:00,BANKNIFTY31MAR2235900CE,668.35,488.95,25,-1,4485.000000000001,index sl call,36241.55
1093,2022-03-28 15:00:00,2022-03-30 10:31:00,BANKNIFTY31MAR2235700PE,381.75,72.75,25,-1,7725.0, expiry timeup,35588.15
1094,2022-03-31 09:50:00,2022-03-31 10:49:00,BANKNIFTY07APR2236600PE,559.75,610.0,25,-1,-1256.25,index sl put,36437.35
1095,2022-03-30 12:25:00,2022-03-31 12:30:00,BANKNIFTY31MAR2236300PE,251.6,48.05,25,-1,5088.75, expiry timeup,36239.85
1096,2022-03-31 14:35:00,2022-04-01 09:45:00,BANKNIFTY07APR2236300CE,602.95,624.65,25,-1,-542.4999999999983,index sl call,36533.85
1097,2022-04-01 10:00:00,2022-04-04 09:19:00,BANKNIFTY07APR2236700PE,479.8,93.7,25,-1,9652.5, expiry timeup,36529.7
1098,2022-04-01 12:15:00,2022-04-04 09:23:00,BANKNIFTY07APR2236800PE,471.0,92.25,25,-1,9468.75, expiry timeup,36703.55
1099,2022-04-01 13:10:00,2022-04-04 09:27:00,BANKNIFTY07APR2236900PE,438.55,85.65,25,-1,8822.5, expiry timeup,36908.3
1100,2022-04-04 14:55:00,2022-04-05 09:18:00,BANKNIFTY07APR2238700PE,379.75,518.15,25,-1,-3459.9999999999995, StopLoss Hit,38565.2
1101,2022-04-05 10:40:00,2022-04-05 11:04:00,BANKNIFTY07APR2238200CE,357.3,470.85,25,-1,-2838.7500000000005, StopLoss Hit,38404.7
1102,2022-04-05 13:30:00,2022-04-05 13:58:00,BANKNIFTY07APR2238600PE,282.6,378.75,25,-1,-2403.7499999999995, StopLoss Hit,38487.9
1103,2022-04-07 09:30:00,2022-04-07 11:27:00,BANKNIFTY13APR2237400CE,544.55,691.9,25,-1,-3683.7500000000005,index sl call,37631.4
1104,2022-04-07 11:50:00,2022-04-07 13:48:00,BANKNIFTY13APR2237800PE,425.3,564.7,25,-1,-3485.000000000001, StopLoss Hit,37723.35
1105,2022-04-08 11:15:00,2022-04-08 12:16:00,BANKNIFTY13APR2237400CE,531.5,600.6,25,-1,-1727.5000000000005,index sl call,37608.85
1106,2022-04-07 14:15:00,2022-04-08 14:02:00,BANKNIFTY13APR2237500CE,548.6,626.9,25,-1,-1957.4999999999989,index sl call,37801.25
1107,2022-04-08 14:10:00,2022-04-08 15:12:00,BANKNIFTY13APR2237900PE,407.15,445.6,25,-1,-961.2500000000011,index sl put,37695.9
1108,2022-04-11 10:05:00,2022-04-11 10:19:00,BANKNIFTY13APR2237700CE,352.1,449.85,25,-1,-2443.75,index sl call,37810.35
1109,2022-04-08 12:40:00,2022-04-12 09:32:00,BANKNIFTY13APR2237700PE,368.75,478.55,25,-1,-2745.0000000000005,index sl put,37349.15
1110,2022-04-12 10:50:00,2022-04-12 12:55:00,BANKNIFTY13APR2237400CE,253.35,310.95,25,-1,-1439.9999999999998,index sl call,37566.0
1111,2022-04-12 14:30:00,2022-04-13 12:06:00,BANKNIFTY13APR2237800PE,210.4,231.7,25,-1,-532.4999999999995,index sl put,37630.75
1112,2022-04-13 12:30:00,2022-04-13 12:48:00,BANKNIFTY21APR2237600CE,477.95,518.45,25,-1,-1012.5000000000014,index sl call,37666.05
1113,2022-04-18 12:55:00,2022-04-18 14:44:00,BANKNIFTY21APR2236500CE,440.5,516.2,25,-1,-1892.5000000000011,index sl call,36704.6
1114,2022-04-19 14:05:00,2022-04-19 14:30:00,BANKNIFTY21APR2237100PE,246.75,331.3,25,-1,-2113.7500000000005, StopLoss Hit,36990.95
1115,2022-04-19 13:20:00,2022-04-19 15:01:00,BANKNIFTY21APR2236800PE,244.75,337.4,25,-1,-2316.2499999999995, StopLoss Hit,36712.55
1116,2022-04-19 10:05:00,2022-04-19 15:03:00,BANKNIFTY21APR2236700PE,263.25,347.05,25,-1,-2095.0000000000005, StopLoss Hit,36627.3
1117,2022-04-20 11:25:00,2022-04-20 13:03:00,BANKNIFTY21APR2236400CE,231.55,269.9,25,-1,-958.7499999999991,index sl call,36495.15
1118,2022-04-20 13:45:00,2022-04-20 13:47:00,BANKNIFTY21APR2236400PE,225.6,293.6,25,-1,-1700.0000000000007, StopLoss Hit,36282.15
1119,2022-04-20 14:20:00,2022-04-20 14:41:00,BANKNIFTY21APR2236200CE,215.95,296.3,25,-1,-2008.7500000000005, StopLoss Hit,36287.45
1120,2022-04-21 14:25:00,2022-04-22 09:16:00,BANKNIFTY28APR2236700PE,367.9,551.6,25,-1,-4592.500000000001, StopLoss Hit,36666.65
1121,2022-04-21 11:25:00,2022-04-22 09:21:00,BANKNIFTY28APR2236600PE,388.5,505.4,25,-1,-2922.4999999999995, StopLoss Hit,36338.6
1122,2022-04-21 10:35:00,2022-04-22 09:38:00,BANKNIFTY28APR2236500PE,419.0,470.5,25,-1,-1287.5,index sl put,36315.65
1123,2022-04-22 10:05:00,2022-04-22 11:08:00,BANKNIFTY28APR2236300CE,422.15,487.85,25,-1,-1642.5000000000011,index sl call,36400.0
1124,2022-04-25 09:55:00,2022-04-25 10:06:00,BANKNIFTY28APR2235900CE,386.2,513.6,25,-1,-3185.000000000001, StopLoss Hit,35916.95
1125,2022-04-22 14:05:00,2022-04-26 09:16:00,BANKNIFTY28APR2236100CE,459.3,602.2,25,-1,-3572.500000000001, StopLoss Hit,36295.25
1126,2022-04-26 09:25:00,2022-04-26 12:58:00,BANKNIFTY28APR2236600PE,316.6,431.1,25,-1,-2862.5, StopLoss Hit,36435.9
1127,2022-04-26 14:00:00,2022-04-27 12:52:00,BANKNIFTY28APR2236500CE,286.0,56.0,25,-1,5750.0, expiry timeup,36532.55
1128,2022-04-27 12:55:00,2022-04-27 14:41:00,BANKNIFTY28APR2235800CE,294.75,413.15,25,-1,-2959.9999999999995,index sl call,36022.05
1129,2022-04-27 11:35:00,2022-04-28 12:02:00,BANKNIFTY28APR2235900CE,288.55,268.7,25,-1,496.25000000000057,index sl call,36137.3
1130,2022-04-27 09:35:00,2022-04-28 12:39:00,BANKNIFTY28APR2236100CE,259.8,173.25,25,-1,2163.7500000000005,index sl call,36213.15
1131,2022-04-28 13:05:00,2022-04-29 15:07:00,BANKNIFTY05MAY2236300PE,447.35,470.8,25,-1,-586.2499999999998,index sl put,36130.0
1132,2022-04-28 14:00:00,2022-04-29 15:07:00,BANKNIFTY05MAY2236400PE,453.35,532.05,25,-1,-1967.4999999999982,index sl put,36130.0
1133,2022-04-28 12:35:00,2022-04-29 15:19:00,BANKNIFTY05MAY2236200PE,436.2,464.55,25,-1,-708.7500000000006,index sl put,36061.75
